"State","Measure ID","Measure Name","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date"
MS,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,17,0,19,,07/01/2019,06/30/2021
MS,PSI_06,Iatrogenic pneumothorax rate,0,58,0,2,,07/01/2019,06/30/2021
MS,PSI_08,In-hospital fall with hip fracture rate,2,56,0,2,,07/01/2019,06/30/2021
MS,PSI_09,Postoperative hemorrhage or hematoma rate,0,42,0,4,,07/01/2019,06/30/2021
MS,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,31,0,11,,07/01/2019,06/30/2021
MS,PSI_11,Postoperative respiratory failure rate,3,30,0,11,,07/01/2019,06/30/2021
MS,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,40,0,4,,07/01/2019,06/30/2021
MS,PSI_13,Postoperative sepsis rate,0,33,0,9,,07/01/2019,06/30/2021
MS,PSI_14,Postoperative wound dehiscence rate,0,39,0,5,,07/01/2019,06/30/2021
MS,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,42,0,3,,07/01/2019,06/30/2021
MS,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,43,0,Not Available,,07/01/2019,06/30/2021
MT,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,21,0,6,,04/01/2018,03/31/2021
MT,MORT_30_AMI,Death rate for heart attack patients,0,9,0,25,,07/01/2018,06/30/2021
MT,MORT_30_CABG,Death rate for CABG surgery patients,0,5,0,1,,07/01/2018,06/30/2021
MT,MORT_30_COPD,Death rate for COPD patients,0,18,0,40,,07/01/2018,06/30/2021
MT,MORT_30_HF,Death rate for heart failure patients,0,21,0,36,,07/01/2018,06/30/2021
MT,MORT_30_PN,Death rate for pneumonia patients,1,26,0,34,,07/01/2018,06/30/2021
MT,MORT_30_STK,Death rate for stroke patients,0,11,0,30,,07/01/2018,06/30/2021
MT,PSI_03,Pressure ulcer rate,1,13,0,0,,07/01/2019,06/30/2021
MT,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,7,0,4,,07/01/2019,06/30/2021
MT,PSI_06,Iatrogenic pneumothorax rate,0,14,0,0,,07/01/2019,06/30/2021
MT,PSI_08,In-hospital fall with hip fracture rate,0,14,0,0,,07/01/2019,06/30/2021
MT,PSI_09,Postoperative hemorrhage or hematoma rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_11,Postoperative respiratory failure rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_13,Postoperative sepsis rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_14,Postoperative wound dehiscence rate,0,12,0,1,,07/01/2019,06/30/2021
MT,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,12,0,2,,07/01/2019,06/30/2021
MT,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,13,0,Not Available,,07/01/2019,06/30/2021
NC,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,75,3,10,,04/01/2018,03/31/2021
NC,MORT_30_AMI,Death rate for heart attack patients,1,59,0,40,,07/01/2018,06/30/2021
NC,MORT_30_CABG,Death rate for CABG surgery patients,0,22,0,0,,07/01/2018,06/30/2021
NC,MORT_30_COPD,Death rate for COPD patients,0,90,0,16,,07/01/2018,06/30/2021
NC,MORT_30_HF,Death rate for heart failure patients,3,85,4,14,,07/01/2018,06/30/2021
NC,MORT_30_PN,Death rate for pneumonia patients,9,88,4,5,,07/01/2018,06/30/2021
NC,MORT_30_STK,Death rate for stroke patients,3,76,0,20,,07/01/2018,06/30/2021
NC,PSI_03,Pressure ulcer rate,6,82,1,0,,07/01/2019,06/30/2021
NC,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,34,0,43,,07/01/2019,06/30/2021
NC,PSI_06,Iatrogenic pneumothorax rate,0,89,0,1,,07/01/2019,06/30/2021
NC,PSI_08,In-hospital fall with hip fracture rate,0,89,0,1,,07/01/2019,06/30/2021
NC,PSI_09,Postoperative hemorrhage or hematoma rate,0,83,0,3,,07/01/2019,06/30/2021
NC,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,76,0,7,,07/01/2019,06/30/2021
NC,PSI_11,Postoperative respiratory failure rate,0,77,0,6,,07/01/2019,06/30/2021
NC,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,82,0,3,,07/01/2019,06/30/2021
NC,PSI_13,Postoperative sepsis rate,0,75,0,7,,07/01/2019,06/30/2021
NC,PSI_14,Postoperative wound dehiscence rate,1,80,0,3,,07/01/2019,06/30/2021
NC,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,82,0,3,,07/01/2019,06/30/2021
NC,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,81,4,Not Available,,07/01/2019,06/30/2021
ND,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,10,0,1,,04/01/2018,03/31/2021
ND,MORT_30_AMI,Death rate for heart attack patients,0,6,0,19,,07/01/2018,06/30/2021
ND,MORT_30_CABG,Death rate for CABG surgery patients,0,6,0,0,,07/01/2018,06/30/2021
ND,MORT_30_COPD,Death rate for COPD patients,0,10,0,33,,07/01/2018,06/30/2021
ND,MORT_30_HF,Death rate for heart failure patients,0,14,0,29,,07/01/2018,06/30/2021
ND,MORT_30_PN,Death rate for pneumonia patients,0,25,1,17,,07/01/2018,06/30/2021
ND,MORT_30_STK,Death rate for stroke patients,0,6,0,24,,07/01/2018,06/30/2021
ND,PSI_03,Pressure ulcer rate,2,6,0,0,,07/01/2019,06/30/2021
ND,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,6,0,1,,07/01/2019,06/30/2021
ND,PSI_06,Iatrogenic pneumothorax rate,0,8,0,0,,07/01/2019,06/30/2021
ND,PSI_08,In-hospital fall with hip fracture rate,0,8,0,0,,07/01/2019,06/30/2021
ND,PSI_09,Postoperative hemorrhage or hematoma rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_11,Postoperative respiratory failure rate,1,6,0,0,,07/01/2019,06/30/2021
ND,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_13,Postoperative sepsis rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_14,Postoperative wound dehiscence rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,6,0,0,,07/01/2019,06/30/2021
ND,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,4,1,Not Available,,07/01/2019,06/30/2021
NE,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,35,0,22,,04/01/2018,03/31/2021
NE,MORT_30_AMI,Death rate for heart attack patients,0,18,0,39,,07/01/2018,06/30/2021
NE,MORT_30_CABG,Death rate for CABG surgery patients,0,8,0,0,,07/01/2018,06/30/2021
NE,MORT_30_COPD,Death rate for COPD patients,0,25,0,58,,07/01/2018,06/30/2021
NE,MORT_30_HF,Death rate for heart failure patients,2,28,0,54,,07/01/2018,06/30/2021
NE,MORT_30_PN,Death rate for pneumonia patients,1,55,1,28,,07/01/2018,06/30/2021
NE,MORT_30_STK,Death rate for stroke patients,0,16,1,60,,07/01/2018,06/30/2021
NE,PSI_03,Pressure ulcer rate,3,22,0,0,,07/01/2019,06/30/2021
NE,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,11,0,10,,07/01/2019,06/30/2021
NE,PSI_06,Iatrogenic pneumothorax rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_08,In-hospital fall with hip fracture rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_09,Postoperative hemorrhage or hematoma rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,23,0,1,,07/01/2019,06/30/2021
NE,PSI_11,Postoperative respiratory failure rate,0,23,1,1,,07/01/2019,06/30/2021
NE,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_13,Postoperative sepsis rate,0,24,0,1,,07/01/2019,06/30/2021
NE,PSI_14,Postoperative wound dehiscence rate,0,22,0,3,,07/01/2019,06/30/2021
NE,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,24,0,1,,07/01/2019,06/30/2021
NE,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,23,1,Not Available,,07/01/2019,06/30/2021
NH,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,19,0,5,,04/01/2018,03/31/2021
NH,MORT_30_AMI,Death rate for heart attack patients,0,11,0,14,,07/01/2018,06/30/2021
NH,MORT_30_CABG,Death rate for CABG surgery patients,0,4,0,0,,07/01/2018,06/30/2021
NH,MORT_30_COPD,Death rate for COPD patients,0,22,0,4,,07/01/2018,06/30/2021
NH,MORT_30_HF,Death rate for heart failure patients,1,22,0,3,,07/01/2018,06/30/2021
NH,MORT_30_PN,Death rate for pneumonia patients,1,23,2,0,,07/01/2018,06/30/2021
NH,MORT_30_STK,Death rate for stroke patients,0,16,0,10,,07/01/2018,06/30/2021
NH,PSI_03,Pressure ulcer rate,1,11,1,0,,07/01/2019,06/30/2021
NH,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,6,0,7,,07/01/2019,06/30/2021
NH,PSI_06,Iatrogenic pneumothorax rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_08,In-hospital fall with hip fracture rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_09,Postoperative hemorrhage or hematoma rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_11,Postoperative respiratory failure rate,1,11,1,0,,07/01/2019,06/30/2021
NH,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_13,Postoperative sepsis rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_14,Postoperative wound dehiscence rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,13,0,0,,07/01/2019,06/30/2021
NH,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,11,2,Not Available,,07/01/2019,06/30/2021
NJ,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,2,47,1,11,,04/01/2018,03/31/2021
NJ,MORT_30_AMI,Death rate for heart attack patients,0,61,0,4,,07/01/2018,06/30/2021
NJ,MORT_30_CABG,Death rate for CABG surgery patients,0,15,0,3,,07/01/2018,06/30/2021
NJ,MORT_30_COPD,Death rate for COPD patients,0,62,1,2,,07/01/2018,06/30/2021
NJ,MORT_30_HF,Death rate for heart failure patients,2,58,4,1,,07/01/2018,06/30/2021
NJ,MORT_30_PN,Death rate for pneumonia patients,6,54,5,0,,07/01/2018,06/30/2021
NJ,MORT_30_STK,Death rate for stroke patients,0,56,3,4,,07/01/2018,06/30/2021
NJ,PSI_03,Pressure ulcer rate,4,61,0,0,,07/01/2019,06/30/2021
NJ,PSI_04,Death rate among surgical inpatients with serious treatable complications,2,40,1,20,,07/01/2019,06/30/2021
NJ,PSI_06,Iatrogenic pneumothorax rate,0,65,0,0,,07/01/2019,06/30/2021
NJ,PSI_08,In-hospital fall with hip fracture rate,2,63,0,0,,07/01/2019,06/30/2021
NJ,PSI_09,Postoperative hemorrhage or hematoma rate,1,63,0,1,,07/01/2019,06/30/2021
NJ,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,63,0,2,,07/01/2019,06/30/2021
NJ,PSI_11,Postoperative respiratory failure rate,0,62,1,2,,07/01/2019,06/30/2021
NJ,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,63,0,0,,07/01/2019,06/30/2021
NJ,PSI_13,Postoperative sepsis rate,2,60,1,2,,07/01/2019,06/30/2021
NJ,PSI_14,Postoperative wound dehiscence rate,0,64,0,1,,07/01/2019,06/30/2021
NJ,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,64,0,0,,07/01/2019,06/30/2021
NJ,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,58,5,Not Available,,07/01/2019,06/30/2021
NM,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,16,0,10,,04/01/2018,03/31/2021
NM,MORT_30_AMI,Death rate for heart attack patients,1,10,0,23,,07/01/2018,06/30/2021
NM,MORT_30_CABG,Death rate for CABG surgery patients,0,3,0,2,,07/01/2018,06/30/2021
NM,MORT_30_COPD,Death rate for COPD patients,0,21,0,18,,07/01/2018,06/30/2021
NM,MORT_30_HF,Death rate for heart failure patients,0,27,1,13,,07/01/2018,06/30/2021
NM,MORT_30_PN,Death rate for pneumonia patients,0,34,0,8,,07/01/2018,06/30/2021
NM,MORT_30_STK,Death rate for stroke patients,0,10,0,28,,07/01/2018,06/30/2021
NM,PSI_03,Pressure ulcer rate,6,23,0,2,,07/01/2019,06/30/2021
NM,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,8,0,10,,07/01/2019,06/30/2021
NM,PSI_06,Iatrogenic pneumothorax rate,0,30,0,1,,07/01/2019,06/30/2021
NM,PSI_08,In-hospital fall with hip fracture rate,0,30,0,1,,07/01/2019,06/30/2021
NM,PSI_09,Postoperative hemorrhage or hematoma rate,0,24,0,2,,07/01/2019,06/30/2021
NM,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,18,0,4,,07/01/2019,06/30/2021
NM,PSI_11,Postoperative respiratory failure rate,1,18,0,5,,07/01/2019,06/30/2021
NM,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,24,0,2,,07/01/2019,06/30/2021
NM,PSI_13,Postoperative sepsis rate,0,19,0,5,,07/01/2019,06/30/2021
NM,PSI_14,Postoperative wound dehiscence rate,0,21,0,5,,07/01/2019,06/30/2021
NM,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,25,0,2,,07/01/2019,06/30/2021
NM,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,21,0,Not Available,,07/01/2019,06/30/2021
NV,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,22,0,6,,04/01/2018,03/31/2021
NV,MORT_30_AMI,Death rate for heart attack patients,0,19,1,9,,07/01/2018,06/30/2021
NV,MORT_30_CABG,Death rate for CABG surgery patients,0,12,0,0,,07/01/2018,06/30/2021
NV,MORT_30_COPD,Death rate for COPD patients,1,26,0,8,,07/01/2018,06/30/2021
NV,MORT_30_HF,Death rate for heart failure patients,1,22,3,8,,07/01/2018,06/30/2021
NV,MORT_30_PN,Death rate for pneumonia patients,2,23,3,9,,07/01/2018,06/30/2021
NV,MORT_30_STK,Death rate for stroke patients,2,15,1,10,,07/01/2018,06/30/2021
NV,PSI_03,Pressure ulcer rate,0,24,0,0,,07/01/2019,06/30/2021
NV,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,14,1,5,,07/01/2019,06/30/2021
NV,PSI_06,Iatrogenic pneumothorax rate,0,24,0,0,,07/01/2019,06/30/2021
NV,PSI_08,In-hospital fall with hip fracture rate,0,24,0,0,,07/01/2019,06/30/2021
NV,PSI_09,Postoperative hemorrhage or hematoma rate,0,22,0,0,,07/01/2019,06/30/2021
NV,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,22,0,0,,07/01/2019,06/30/2021
NV,PSI_11,Postoperative respiratory failure rate,4,18,0,0,,07/01/2019,06/30/2021
NV,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,22,0,0,,07/01/2019,06/30/2021
NV,PSI_13,Postoperative sepsis rate,0,22,0,0,,07/01/2019,06/30/2021
NV,PSI_14,Postoperative wound dehiscence rate,0,20,0,1,,07/01/2019,06/30/2021
NV,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,21,0,0,,07/01/2019,06/30/2021
NV,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,20,1,Not Available,,07/01/2019,06/30/2021
NY,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,94,3,41,,04/01/2018,03/31/2021
NY,MORT_30_AMI,Death rate for heart attack patients,0,95,3,59,,07/01/2018,06/30/2021
NY,MORT_30_CABG,Death rate for CABG surgery patients,0,30,1,5,,07/01/2018,06/30/2021
NY,MORT_30_COPD,Death rate for COPD patients,1,136,3,26,,07/01/2018,06/30/2021
NY,MORT_30_HF,Death rate for heart failure patients,5,123,20,19,,07/01/2018,06/30/2021
NY,MORT_30_PN,Death rate for pneumonia patients,8,123,25,11,,07/01/2018,06/30/2021
NY,MORT_30_STK,Death rate for stroke patients,3,92,11,42,,07/01/2018,06/30/2021
NY,PSI_03,Pressure ulcer rate,35,111,2,3,,07/01/2019,06/30/2021
NY,PSI_04,Death rate among surgical inpatients with serious treatable complications,3,61,1,64,,07/01/2019,06/30/2021
NY,PSI_06,Iatrogenic pneumothorax rate,0,147,1,3,,07/01/2019,06/30/2021
NY,PSI_08,In-hospital fall with hip fracture rate,1,147,0,3,,07/01/2019,06/30/2021
NY,PSI_09,Postoperative hemorrhage or hematoma rate,4,136,0,4,,07/01/2019,06/30/2021
NY,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,117,0,24,,07/01/2019,06/30/2021
NY,PSI_11,Postoperative respiratory failure rate,4,110,5,23,,07/01/2019,06/30/2021
NY,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,5,134,1,4,,07/01/2019,06/30/2021
NY,PSI_13,Postoperative sepsis rate,5,108,3,26,,07/01/2019,06/30/2021
NY,PSI_14,Postoperative wound dehiscence rate,0,128,0,16,,07/01/2019,06/30/2021
NY,PSI_15,Abdominopelvic accidental puncture or laceration rate,4,135,1,4,,07/01/2019,06/30/2021
NY,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,13,122,8,Not Available,,07/01/2019,06/30/2021
OH,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,118,1,31,,04/01/2018,03/31/2021
OH,MORT_30_AMI,Death rate for heart attack patients,0,77,1,68,,07/01/2018,06/30/2021
OH,MORT_30_CABG,Death rate for CABG surgery patients,0,44,1,8,,07/01/2018,06/30/2021
OH,MORT_30_COPD,Death rate for COPD patients,1,128,1,26,,07/01/2018,06/30/2021
OH,MORT_30_HF,Death rate for heart failure patients,2,121,12,19,,07/01/2018,06/30/2021
OH,MORT_30_PN,Death rate for pneumonia patients,1,127,13,15,,07/01/2018,06/30/2021
OH,MORT_30_STK,Death rate for stroke patients,1,80,4,59,,07/01/2018,06/30/2021
OH,PSI_03,Pressure ulcer rate,6,118,2,2,,07/01/2019,06/30/2021
OH,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,50,0,56,,07/01/2019,06/30/2021
OH,PSI_06,Iatrogenic pneumothorax rate,0,128,0,1,,07/01/2019,06/30/2021
OH,PSI_08,In-hospital fall with hip fracture rate,1,127,0,1,,07/01/2019,06/30/2021
OH,PSI_09,Postoperative hemorrhage or hematoma rate,1,122,0,2,,07/01/2019,06/30/2021
OH,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,116,0,6,,07/01/2019,06/30/2021
OH,PSI_11,Postoperative respiratory failure rate,6,111,1,6,,07/01/2019,06/30/2021
OH,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,120,1,2,,07/01/2019,06/30/2021
OH,PSI_13,Postoperative sepsis rate,2,114,2,6,,07/01/2019,06/30/2021
OH,PSI_14,Postoperative wound dehiscence rate,0,112,0,11,,07/01/2019,06/30/2021
OH,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,119,0,4,,07/01/2019,06/30/2021
OH,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,119,4,Not Available,,07/01/2019,06/30/2021
OK,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,41,2,17,,04/01/2018,03/31/2021
OK,MORT_30_AMI,Death rate for heart attack patients,0,29,0,47,,07/01/2018,06/30/2021
OK,MORT_30_CABG,Death rate for CABG surgery patients,1,11,0,4,,07/01/2018,06/30/2021
OK,MORT_30_COPD,Death rate for COPD patients,3,57,0,51,,07/01/2018,06/30/2021
OK,MORT_30_HF,Death rate for heart failure patients,1,58,1,52,,07/01/2018,06/30/2021
OK,MORT_30_PN,Death rate for pneumonia patients,2,78,1,34,,07/01/2018,06/30/2021
OK,MORT_30_STK,Death rate for stroke patients,0,30,2,59,,07/01/2018,06/30/2021
OK,PSI_03,Pressure ulcer rate,1,76,1,1,,07/01/2019,06/30/2021
OK,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,21,0,24,,07/01/2019,06/30/2021
OK,PSI_06,Iatrogenic pneumothorax rate,0,78,0,2,,07/01/2019,06/30/2021
OK,PSI_08,In-hospital fall with hip fracture rate,0,78,0,2,,07/01/2019,06/30/2021
OK,PSI_09,Postoperative hemorrhage or hematoma rate,1,59,0,10,,07/01/2019,06/30/2021
OK,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,57,0,7,,07/01/2019,06/30/2021
OK,PSI_11,Postoperative respiratory failure rate,3,52,2,7,,07/01/2019,06/30/2021
OK,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,59,0,10,,07/01/2019,06/30/2021
OK,PSI_13,Postoperative sepsis rate,1,55,0,7,,07/01/2019,06/30/2021
OK,PSI_14,Postoperative wound dehiscence rate,0,49,0,15,,07/01/2019,06/30/2021
OK,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,55,0,19,,07/01/2019,06/30/2021
OK,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,65,2,Not Available,,07/01/2019,06/30/2021
OR,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,38,0,10,,04/01/2018,03/31/2021
OR,MORT_30_AMI,Death rate for heart attack patients,0,23,0,36,,07/01/2018,06/30/2021
OR,MORT_30_CABG,Death rate for CABG surgery patients,0,10,0,1,,07/01/2018,06/30/2021
OR,MORT_30_COPD,Death rate for COPD patients,0,40,0,21,,07/01/2018,06/30/2021
OR,MORT_30_HF,Death rate for heart failure patients,2,43,1,15,,07/01/2018,06/30/2021
OR,MORT_30_PN,Death rate for pneumonia patients,1,46,2,12,,07/01/2018,06/30/2021
OR,MORT_30_STK,Death rate for stroke patients,0,34,1,24,,07/01/2018,06/30/2021
OR,PSI_03,Pressure ulcer rate,4,31,1,0,,07/01/2019,06/30/2021
OR,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,13,1,16,,07/01/2019,06/30/2021
OR,PSI_06,Iatrogenic pneumothorax rate,0,36,0,0,,07/01/2019,06/30/2021
OR,PSI_08,In-hospital fall with hip fracture rate,0,36,0,0,,07/01/2019,06/30/2021
OR,PSI_09,Postoperative hemorrhage or hematoma rate,0,34,0,1,,07/01/2019,06/30/2021
OR,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,34,0,0,,07/01/2019,06/30/2021
OR,PSI_11,Postoperative respiratory failure rate,0,34,0,0,,07/01/2019,06/30/2021
OR,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,33,1,1,,07/01/2019,06/30/2021
OR,PSI_13,Postoperative sepsis rate,0,34,0,0,,07/01/2019,06/30/2021
OR,PSI_14,Postoperative wound dehiscence rate,0,33,0,1,,07/01/2019,06/30/2021
OR,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,34,0,1,,07/01/2019,06/30/2021
OR,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,31,2,Not Available,,07/01/2019,06/30/2021
PA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,118,0,29,,04/01/2018,03/31/2021
PA,MORT_30_AMI,Death rate for heart attack patients,0,94,2,51,,07/01/2018,06/30/2021
PA,MORT_30_CABG,Death rate for CABG surgery patients,0,47,1,9,,07/01/2018,06/30/2021
PA,MORT_30_COPD,Death rate for COPD patients,0,128,0,30,,07/01/2018,06/30/2021
PA,MORT_30_HF,Death rate for heart failure patients,1,127,13,16,,07/01/2018,06/30/2021
PA,MORT_30_PN,Death rate for pneumonia patients,2,135,10,13,,07/01/2018,06/30/2021
PA,MORT_30_STK,Death rate for stroke patients,0,98,3,45,,07/01/2018,06/30/2021
PA,PSI_03,Pressure ulcer rate,7,142,0,4,,07/01/2019,06/30/2021
PA,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,57,1,57,,07/01/2019,06/30/2021
PA,PSI_06,Iatrogenic pneumothorax rate,0,151,0,2,,07/01/2019,06/30/2021
PA,PSI_08,In-hospital fall with hip fracture rate,1,150,0,2,,07/01/2019,06/30/2021
PA,PSI_09,Postoperative hemorrhage or hematoma rate,0,134,0,9,,07/01/2019,06/30/2021
PA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,120,0,18,,07/01/2019,06/30/2021
PA,PSI_11,Postoperative respiratory failure rate,2,116,3,17,,07/01/2019,06/30/2021
PA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,131,1,9,,07/01/2019,06/30/2021
PA,PSI_13,Postoperative sepsis rate,0,120,0,17,,07/01/2019,06/30/2021
PA,PSI_14,Postoperative wound dehiscence rate,0,117,0,19,,07/01/2019,06/30/2021
PA,PSI_15,Abdominopelvic accidental puncture or laceration rate,3,127,0,9,,07/01/2019,06/30/2021
PA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,132,7,Not Available,,07/01/2019,06/30/2021
PR,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,4,0,24,,04/01/2018,03/31/2021
PR,MORT_30_AMI,Death rate for heart attack patients,0,11,0,35,,07/01/2018,06/30/2021
PR,MORT_30_CABG,Death rate for CABG surgery patients,0,0,0,8,,07/01/2018,06/30/2021
PR,MORT_30_COPD,Death rate for COPD patients,1,2,0,37,,07/01/2018,06/30/2021
PR,MORT_30_HF,Death rate for heart failure patients,0,12,0,34,,07/01/2018,06/30/2021
PR,MORT_30_PN,Death rate for pneumonia patients,1,13,0,37,,07/01/2018,06/30/2021
PR,MORT_30_STK,Death rate for stroke patients,0,3,0,42,,07/01/2018,06/30/2021
PR,PSI_03,Pressure ulcer rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_06,Iatrogenic pneumothorax rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_08,In-hospital fall with hip fracture rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_09,Postoperative hemorrhage or hematoma rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_11,Postoperative respiratory failure rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_13,Postoperative sepsis rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_14,Postoperative wound dehiscence rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,1,0,0,,07/01/2019,06/30/2021
PR,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,1,0,Not Available,,07/01/2019,06/30/2021
